item_id,Price,Name,Shopname,commentNum,start_time,end_time
57800388970,4878.00,Apple  iPhone 11  白色 全网通128G,新松联手机旗舰店,3.9万+,2020-07-27 16:00:57,2020-07-27 16:00:57
65417784590,4599.00,【二手99新】Apple iPhone 1111 国行  双卡双待 二手移动联通电信4G 黑色 128G全网通,拍拍手机优品官方旗舰店,6200+,2020-07-27 16:00:57,2020-07-27 16:00:57
25269137600,1068.00,【二手9成新】Apple iPhone7 7 二手 磨砂黑色 32G 全网通,瓜子二手商品专营店,1.6万+,2020-07-27 16:00:58,2020-07-27 16:00:58
63693381438,2890.00,【二手9成新】Apple iPhone X 二手 x 二手x x二手 二手 x 深空灰 64G 全网通4G【送充电器】,智达二手手机专营店,8300+,2020-07-27 16:00:58,2020-07-27 16:00:58
59342734502,2099.00,【二手99新】Apple iPhone 8 8 国行  二手 公开版  深空灰 64G全网通,拍拍手机优品官方旗舰店,3500+,2020-07-27 16:00:59,2020-07-27 16:00:59
60322507568,1599.00,【二手95新】Apple iPhone 7 7 国行  二手 公开版 磨砂黑 32G全网通,拍拍手机优品官方旗舰店,600+,2020-07-27 16:00:59,2020-07-27 16:00:59
54493330799,2399.00,【二手9成新】 Apple iPhone 8 Plus 国行全网通二手 5.5英寸 深空灰色  64GB,和初二手商品专营店,500+,2020-07-27 16:00:59,2020-07-27 16:00:59
60421180862,4868.00,【至高选24期免息】Apple  iPhone 11 全网通4G 双卡双待 黑色 128GB,茄子手机旗舰店,1500+,2020-07-27 16:01:00,2020-07-27 16:01:00
100013037892,6299.00,Apple  iPhone 11  黑色 全网通 256GB,中国联通京东自营旗舰店,80+,2020-07-27 16:01:00,2020-07-27 16:01:00
35315339798,3599.00,【二手9成新】Apple iPhone X X 二手x 国行9成新 全网通4G 银色 256G『全网通』,优锋派二手商品专营店,100+,2020-07-27 16:01:01,2020-07-27 16:01:01
32957013085,5198.00,Apple  iPhone xs max  双卡双待 金色 全网通 64G,鹏瑶旗舰店,300+,2020-07-27 16:01:01,2020-07-27 16:01:01
57150995677,6999.00,【64G低至6999】 iPhone 11 Pro 全网通 深空灰色 64GB,中国移动手机官方旗舰店,2800+,2020-07-27 16:01:01,2020-07-27 16:01:01
56965343762,4288.00,Apple iphone11 （美版有锁激活）电信移动智能4G 单卡单待 紫色 64GB美版有锁电信联通移动激活,壹思海外专营店,100+,2020-07-27 16:01:02,2020-07-27 16:01:02
17573455522,658.00,【二手9成新】Apple iphone 6 6  6代 二手 金色 16G+全网通,乐亨优品二手商品专营店,100+,2020-07-27 16:01:02,2020-07-27 16:01:02
66314552389,3599.00,Apple 8 iPhone8 Plus 移动联通电信4G 金色 官方标配 128GB,明日数码旗舰店,100+,2020-07-27 16:01:02,2020-07-27 16:01:02
66147008344,4659.00,国行正品   Apple iPhone 11 全网通4G 双卡双待 黑色 全网通 64G,Apple爱施德专卖店,5,2020-07-27 16:01:03,2020-07-27 16:01:03
56532277635,3499.00,【二手99新】Apple iPhone 8Plus 8Plus 二手 iPhone8P国行 金色 256G全网通『赠原装充电器』,南起二手手机专营店,800+,2020-07-27 16:01:03,2020-07-27 16:01:03
34767273587,3449.00,【二手9成新】Apple iPhone X x 二手 国行全网通 5.8英寸 深空灰色 256G 全网通,星际二手商品专营店,1500+,2020-07-27 16:01:03,2020-07-27 16:01:03
64896044617,4589.00,【二手95成新】Apple iPhone 11 11 二手11 二手双卡 绿色 128G.六期分期免息,优锋派二手商品专营店,100+,2020-07-27 16:01:04,2020-07-27 16:01:04
56921895029,8528.00,Apple  iPhone 11 Pro Max移动联通电信全网通4G双卡双待 暗夜绿色 全网通 (256G),淘金手机旗舰店,2200+,2020-07-27 16:01:04,2020-07-27 16:01:04
25549664570,1039.00,【二手9成新】6 plus Apple iPhone6 Plus 二手 国行 全网通 金色 6 plus 64G 全网通,闪搜二手手机专营店,5300+,2020-07-27 16:01:04,2020-07-27 16:01:04
63382228944,1649.00,下单立减【二手9成新】Apple iPhone8 8 二手 国行全网通 4.7英寸 金色 64G 全网通,星际二手商品专营店,7300+,2020-07-27 16:01:04,2020-07-27 16:01:04
44048919345,3989.00,Apple  iPhone XR (A2108)  黑色 全网通 64GB,明日数码旗舰店,3.3万+,2020-07-27 16:01:05,2020-07-27 16:01:05
68451105455,3028.00,Apple  iPhone SE (A2298) 移动联通电信4G 白色 64GB,伟德手机专营店,40+,2020-07-27 16:01:05,2020-07-27 16:01:05
56700825780,4888.00,Apple 11 iPhone 11【国行正品/现货速发】 黑色  全网通 128GB,牧申手机旗舰店,3800+,2020-07-27 16:01:06,2020-07-27 16:01:06
41153890814,4969.00,AppleiPhone 11【白条24期免息可选】 白色 128GB,微炫数码旗舰店,700+,2020-07-27 16:01:06,2020-07-27 16:01:06
58907247130,3499.00,【二手9成新】Apple iPhoneXS XS  二手【白条分期免息 0首付】 金色 64G 全网通,焕新二手商品专营店,1300+,2020-07-27 16:01:06,2020-07-27 16:01:06
54282352517,2999.00,Apple  iPhone7 Plus  玫瑰金 全网通32G,鹏瑶旗舰店,1400+,2020-07-27 16:01:07,2020-07-27 16:01:07
70026216692,9388.00,AppleiPhone 11 Pro （A2217）全网通  双卡双待 暗夜绿色 256GB,利惠联和手机专营店,0,2020-07-27 16:01:07,2020-07-27 16:01:07
29173488187,2049.00,【二手99成新】Apple iPhone 8 8 国行 全网通 二手 金色 64G 全网通,鸿兴优品二手手机专营店,1500+,2020-07-27 16:01:08,2020-07-27 16:01:08
70040684289,9488.00,Apple  iPhone 11 Pro Max (A2220) 全网通 银色 256GB,利惠联和手机专营店,0,2020-07-27 16:01:08,2020-07-27 16:01:08
60355882465,2099.00,【二手9成新】Apple iPhone 7 Plus 7P 国行  二手 公开版 亮黑色 256G全网通,拍拍手机优品官方旗舰店,400+,2020-07-27 16:01:08,2020-07-27 16:01:08
67966083668,1149.00,【二手9成新】6plus Apple iphone6 plus 二手  金色 128G 全网通,宏润优品二手商品专营店,300+,2020-07-27 16:01:09,2020-07-27 16:01:09
32961896247,5088.00,Apple  iphone xsmax  双卡双待 银色 全网通64G,炜东电商旗舰店,900+,2020-07-27 16:01:09,2020-07-27 16:01:09
36058603565,3348.00,Apple iPhone XR Xr 全面屏（美版有锁激活）移动联通4G智能 黑色 美版有锁激活移动联通64GB,东源海外专营店,1100+,2020-07-27 16:01:09,2020-07-27 16:01:09
64441800279,5349.00,【二手99新】Apple iPhoneXSmax 二手XS max二手 银色 256G全网通,爱锋派苹果二手手机旗舰店,1100+,2020-07-27 16:01:10,2020-07-27 16:01:10
57334521076,3818.00,Apple/ 新款iPhoneXR 6.1英寸美版全新正品有锁 移动联通 黑色 128GB有锁单卡,黑海数码海外旗舰店,100+,2020-07-27 16:01:10,2020-07-27 16:01:10
22625908733,2758.00,Apple iPhoneSE2 2020新款（美版有锁激活）移动联通4G智能 SE 2代 红色 64GB美版有锁激活移动,XINKE海外专营店,500+,2020-07-27 16:01:11,2020-07-27 16:01:11
61222822008,6068.00,Apple 11  iPhone11pro/promax （美版有锁激活）移动联通电信4G单卡 iPhone11pro max暗夜绿色 64G美版有锁激活移动联通电信,东源海外专营店,800+,2020-07-27 16:01:11,2020-07-27 16:01:11
57541456900,4799.00,Apple/ 新款iPhone11 6.1英寸美版移动联通电信全网通 全新正品有锁 白色 128G有锁全新全网通,易呗海外专营店,100+,2020-07-27 16:01:11,2020-07-27 16:01:11
25966749744,1799.00,【二手9成新】iPhone7Plus 7Plus二手7p 磨砂黑 128G 全网通,毕城优品二手商品专营店,200+,2020-07-27 16:01:12,2020-07-27 16:01:12
33977513604,2399.00,【二手9成新】 iPhone8 Plus 8p/8plus二手 深空灰 64G 全网通,毕城优品二手商品专营店,200+,2020-07-27 16:01:12,2020-07-27 16:01:12
71244752483,4489.00,Apple iPhone XS Max xsmax 外版无锁 金色 256G,京拍二手手机质检小店,0,2020-07-27 16:01:12,2020-07-27 16:01:12
71779190327,999.00,【已验机】Apple 7 iPhone7 二手 美版 4.7英寸 金色 32G全网通,典匠良品手机验机小店,0,2020-07-27 16:01:13,2020-07-27 16:01:13
67923301336,7749.00,【二手99新】Apple 11Pro Max 二手11ProMax国行原装二手 暗夜绿色 256G 全网通,爱锋派苹果二手手机旗舰店,200+,2020-07-27 16:01:13,2020-07-27 16:01:13
70076498222,1358.00,【二手9成新】Apple iPhone 6s Plus 6sPlus 二手 玫瑰金色 128G全网通4G,和合优品二手商品专营店,0,2020-07-27 16:01:13,2020-07-27 16:01:13
69366548989,4459.00,【二手99新】Apple iPhone XS 二手 xs 二手xs xs二手 二手 Xs 深空灰色 256G 全网通4G【6期免息白条分期0首付】,智达二手手机专营店,1400+,2020-07-27 16:01:14,2020-07-27 16:01:14
70253664840,1659.00,【已验机】Apple iPhone 7 Plus 7p二手  128G 红色 全网通4G,万里手机验机小店,0,2020-07-27 16:01:14,2020-07-27 16:01:14
69763827351,4269.00,【二手95新】Apple iPhone  XS Maxxsmax  国行 二手 银色 64G全网通,和合优品二手商品专营店,2,2020-07-27 16:01:15,2020-07-27 16:01:15
71733772636,1150.00,【已验机】Apple iPhone 7  32G 粉色  国行 全网通 95新,爱优手机验机小店,0,2020-07-27 16:01:15,2020-07-27 16:01:15
69134420608,889.00,【已验机】【白条3期免息】Apple iPhone 6s  6S 32G金色全网通国行二手6s,创沃手机验机小店,0,2020-07-27 16:01:16,2020-07-27 16:01:16
10020170770688,2490.00,【已验机】APPLE iPhone X  深空灰色 64GB 国行 全网通4G,鸿信手机验机小店,0,2020-07-27 16:01:16,2020-07-27 16:01:16
70193683150,3749.00,【二手99成新】Apple iPhone X x 全面屏 面容识别二手 二手X 全网通 深空灰 6期免息白条分期0首付 256G 全网通,好好二手手机专营店,20+,2020-07-27 16:01:16,2020-07-27 16:01:16
69385306278,1488.00,【已验机】Apple iPhone 7 Plus 7p二手  32G 银色 全网通4G,万里手机验机小店,0,2020-07-27 16:01:17,2020-07-27 16:01:17
71625215809,2759.00,【已验机】Apple X iPhone X 全面屏 深空灰色  64GB 港版 双网通,萤火虫手机验机小店,0,2020-07-27 16:01:17,2020-07-27 16:01:17
70252493358,1659.00,【已验机】Apple iPhone 7 Plus 7p二手  128G 黑色 全网通4G,万里手机验机小店,0,2020-07-27 16:01:17,2020-07-27 16:01:17
70798499008,788.00,【二手9成新】Apple iPhone6 Plus 二手 6Plus 二手6p二手 二手 6Plus 银色 16G 全网通4G,智达二手手机专营店,800+,2020-07-27 16:01:18,2020-07-27 16:01:18
70004977884,1228.00,【已验机】Apple iPhone7代  7代 128G 红色 国行 全网通 二手7,创沃手机验机小店,0,2020-07-27 16:01:18,2020-07-27 16:01:18
52602793362,3000.00,【二手8成新】XR  Apple iPhone X xr  国行全网通 二手 双卡双待 黑色 64G 全网通,好机汇二手商品旗舰店,30+,2020-07-27 16:01:18,2020-07-27 16:01:18
57185281624,8688.00,Apple  iPhone 11 Pro (A2217) 5.8英寸  双卡双待 4G 深空灰色 全网通 256G,松锐手机专营店,10+,2020-07-27 16:01:19,2020-07-27 16:01:19
16674165597,1799.00,【二手9成新 三期免息】/Apple iPhone 7 Plus 国行全网通 二手7P 磨砂黑色 128G 全网通+屏碎无忧,乐亨优品二手商品专营店,400+,2020-07-27 16:01:19,2020-07-27 16:01:19
41444883473,3199.00,【二手95新】Apple iPhone XR xr 二手 6.1英寸 拍拍二手 黑色 64G 全网通,福汇优品二手手机专营店,300+,2020-07-27 16:01:19,2020-07-27 16:01:19
10020147369598,1412.00,【已验机】Apple iPhone  8  红色 64G 国行 全网通4G,香河手机验机小店,0,2020-07-27 16:01:20,2020-07-27 16:01:20
10020050346070,4859.00,Apple iPhone  XS Maxxsmax   二手 灰色 512G通,安泰二手手机质检小店,0,2020-07-27 16:01:20,2020-07-27 16:01:20
70950935455,2599.00,【已验机】Apple iPhone X  X 256GB 银色 国行 全网通4G,智尚品质手机验机小店,0,2020-07-27 16:01:21,2020-07-27 16:01:21
71029849096,1799.00,【已验机】7Plus Apple iPhone7Plus 7P 二手 金色 128G 全网通,亮亮手机验机小店,0,2020-07-27 16:01:21,2020-07-27 16:01:21
70253287545,1389.00,【已验机】Apple iPhone 7 Plus 7p二手  32G 黑色 全网通4G,万里手机验机小店,0,2020-07-27 16:01:21,2020-07-27 16:01:21
51955399449,3899.00,【二手95成新】Apple iPhone XR x xr 双卡双待 国行 全网通 二手 珊瑚色 【6期免息白条分期0首付】128G 全网通,鸿兴优品二手手机专营店,400+,2020-07-27 16:01:22,2020-07-27 16:01:22
66961202591,1789.00,【二手9成新】7Plus Apple iPhone7Plus 7P 二手全网通 磨砂黑 128G全网通,汇机二手商品专营店,70+,2020-07-27 16:01:22,2020-07-27 16:01:22
52232820056,818.00,【二手9成新】Apple iPhone SE se 二手 国行全网通 4.0英寸 玫瑰金 64G 全网通,星际二手商品专营店,10+,2020-07-27 16:01:22,2020-07-27 16:01:22
11374226357,3669.00,Apple 8 iPhone8 移动联通电信全网通 4G智能 深空灰 全网通（128G）,明日数码旗舰店,400+,2020-07-27 16:01:22,2020-07-27 16:01:22
65684323798,4399.00,【二手95新】【在保】Apple 11 iPhone11 拍拍二手 6.1英寸 黑色 64G 全网通,福汇优品二手手机专营店,2800+,2020-07-27 16:01:23,2020-07-27 16:01:23
65804118132,3219.00,【二手9成新】 iPhone X x 全面屏 面容识别 国行 4G二手 iPhone X  64G 全网通 6期免息 银色,小皮科技二手商品旗舰店,0,2020-07-27 16:01:23,2020-07-27 16:01:23
39527580754,3399.00,限时低价【二手9成新】Apple iPhone xr XR 二手智能游戏 xr  双卡双待 黑色 128G 全网通,福汇优品二手手机专营店,400+,2020-07-27 16:01:23,2020-07-27 16:01:23
70607917705,1288.00,【已验机】Apple iPhone 7 Plus 7p二手  32G 玫瑰金色 全网通4G,万里手机验机小店,0,2020-07-27 16:01:24,2020-07-27 16:01:24
65805069574,4249.00,【二手99新】Apple iPhone 11 国行 移动联通电信4G 双卡双待  iPhone 11 白色 64G 全网通+【原装充电器】,小皮科技二手商品旗舰店,1800+,2020-07-27 16:01:24,2020-07-27 16:01:24
68618059886,4399.00,【二手9成新】Apple iPhone 1111 国行  双卡双待 二手移动联通电信4G 黑色 128G全网通,拍拍手机优品官方旗舰店,80+,2020-07-27 16:01:25,2020-07-27 16:01:25
71816583153,3999.00,【二手9成新】Apple iPhoneXR XR二手 白色 128G 全网通【白条12期免息】,零一店二手商品专营店,500+,2020-07-27 16:01:25,2020-07-27 16:01:25
34557588356,1880.00,【二手9成新】Apple iPhone7 Plus 7 Plus国行 7P 红色 128G,珊瑚二手商品专营店,100+,2020-07-27 16:01:25,2020-07-27 16:01:25
69653475470,8888.00,【二手95新】Apple iPhone 11 Pro Max 11pro max二手双卡 11pro max 暗夜绿色 512G 全网通4G【12期免息白条分期0首付】,智达二手手机专营店,300+,2020-07-27 16:01:26,2020-07-27 16:01:26
68343225060,1999.00,下单立减【二手95新】Apple iPhone 7Plus 7plus 二手 国行5.5英寸 玫瑰金 128G 全网通,星际二手商品专营店,20+,2020-07-27 16:01:26,2020-07-27 16:01:26
10020022192346,1191.00,【已验机】Apple 7 iPhone7（A1660）二手 4.7英寸 玫瑰金 128G 国行全网通,亮亮手机验机小店,0,2020-07-27 16:01:27,2020-07-27 16:01:27
31631171433,2949.00,下单立减【二手8成新】Apple iPhone 8Plus 8plus 二手 国行5.5英寸 金色 256GB 全网通,星际二手商品专营店,400+,2020-07-27 16:01:27,2020-07-27 16:01:27
71442865978,2749.00,Apple iPhone X x 二手 外版无锁 灰色 64G,京拍二手手机质检小店,40+,2020-07-27 16:01:27,2020-07-27 16:01:27
29456243150,834.00,【二手8成新】Apple iPhone6s 6s 4.7英寸 拍拍二手 国行正品 玫瑰金 32G 全网通,福汇优品二手手机专营店,1100+,2020-07-27 16:01:28,2020-07-27 16:01:28
1988880033,3088.00,Apple iPhone8（美版有锁激活）移动联通4G智能  iphone8plus白色 64GB美版有锁移动联通激活,东源海外专营店,400+,2020-07-27 16:01:28,2020-07-27 16:01:28
71516292491,2599.00,【二手95新】Apple SE2 iPhone se2代国行全网通原装二手 白色 64G 全网通『赠充电器套装』,零一店二手商品专营店,5,2020-07-27 16:01:28,2020-07-27 16:01:28
70468289431,3338.00,【二手9成新】Apple iPhone X XR xr 二手双卡双待 大陆国行全网通游戏靓机 白色 128G 全网通,爱点优品二手手机专营店,1,2020-07-27 16:01:29,2020-07-27 16:01:29
32786399038,979.00,【二手8成新】Apple iPhone6 Plus 6plus 智能二手 金色 64G 全网通,福汇优品二手手机专营店,300+,2020-07-27 16:01:29,2020-07-27 16:01:29
41603143825,1199.00,【二手9成新】Apple iPhone6 Plus 6plus二手 金色 128G 全网通,泰业优品二手手机专营店,3400+,2020-07-27 16:01:30,2020-07-27 16:01:30
69428303539,3999.00,【二手9成新】Apple iPhone XS 二手 xs 二手xs xs二手 二手 Xs 深空灰色 256G 全网通4G【赠全新充电器】,智达二手手机专营店,800+,2020-07-27 16:01:30,2020-07-27 16:01:30
58776237295,1999.00,【二手95新】Apple iPhone7 Plus 7plus 二手  红色 128G 全网通,焕新二手商品专营店,700+,2020-07-27 16:01:31,2020-07-27 16:01:31
70904048334,1751.00,【已验机】二手 Apple iPhone 7 Plus 7p 128G 银色 国行 全网通4G,典匠良品手机验机小店,0,2020-07-27 16:01:31,2020-07-27 16:01:31
10020113126320,794.00,【已验机】Apple iPhone6s 6s  二手 灰色 64G 全网通美版无锁,亮亮手机验机小店,0,2020-07-27 16:01:31,2020-07-27 16:01:31
70878741009,3599.00,【二手95新】x Apple iPhone x 二手 全面屏 面容识别 二手 银色 256G 全网通,得亿优品二手商品专营店,80+,2020-07-27 16:01:32,2020-07-27 16:01:32
65830192708,2549.00,【二手95新】 Apple8Plus 8Plus  iPhone8p8Plus 二手 金色 64G全网通,小意思二手商品专营店,7,2020-07-27 16:01:33,2020-07-27 16:01:33
10020043635412,849.00,【已验机】Apple iPhone6s 6s  二手 玫瑰金 64G 全网通美版无锁,亮亮手机验机小店,0,2020-07-27 16:01:33,2020-07-27 16:01:33
35019214154,1749.00,【二手8成新】Apple iPhone7 Plus 7plus  二手 智能游戏 磨砂黑 128G 全网通,福汇优品二手手机专营店,500+,2020-07-27 16:01:34,2020-07-27 16:01:34
59366271073,3499.00,【二手99新】Apple iPhone XR xr 双卡双待 国行  二手 公开版 红色 64G全网通,拍拍手机优品官方旗舰店,3800+,2020-07-27 16:01:34,2020-07-27 16:01:34
36093675850,4099.00,【二手95新】Apple iPhone XS xs 国行全网通二手 XS深空灰 全网通 256G【赠充电套装】,发动机优品二手手机专营店,3500+,2020-07-27 16:01:34,2020-07-27 16:01:34
71604476189,1499.00,【二手9成新】 Apple iPhone 7 7 国行 4G全网通 二手 玫瑰金 256G 全网通,机淘淘二手商品专营店,1,2020-07-27 16:01:35,2020-07-27 16:01:35
67623105381,1349.00,【二手95新】Apple iPhone7 二手 7 二手7 7二手 二手 7 玫瑰金 128G 全网通4G,智达二手手机专营店,400+,2020-07-27 16:01:35,2020-07-27 16:01:35
38676240548,1128.00,【二手9成新】Apple 6s plus iPhone6S Plus 智能二手 5.5英寸 玫瑰金 64G 全网通,福汇优品二手手机专营店,600+,2020-07-27 16:01:35,2020-07-27 16:01:35
70140106651,4299.00,【二手95新】Apple iPhonex XS max xs max 国行二手 XS max银色 64G全网通『赠充电器套餐』,零一店二手商品专营店,500+,2020-07-27 16:01:36,2020-07-27 16:01:36
32902922211,878.00,【二手9成新】Apple6s iPhone6s 4.7英寸 智能二手 玫瑰金 64G 全网通,福汇优品二手手机专营店,300+,2020-07-27 16:01:36,2020-07-27 16:01:36
64074904343,4499.00,【二手99新】Apple iPhoneXS XS  国行二手 银色 256G 全网通,爱锋派苹果二手手机旗舰店,100+,2020-07-27 16:01:36,2020-07-27 16:01:36
55623985249,3849.00,【二手99新】Apple iPhone X 二手 x 二手x x二手 二手 x 银色 256G 全网通4G【限时赠全新充电器】,智达二手手机专营店,100+,2020-07-27 16:01:37,2020-07-27 16:01:37
62669208979,2949.00,【二手9成新】Apple iPhone X x 二手 深空灰 64G 全网通 3期免息白条分期0首付,海之博优品二手商品专营店,100+,2020-07-27 16:01:37,2020-07-27 16:01:37
30113666139,825.00,【二手9成新】Apple iPhone6s 6s二手 玫瑰金 32G 全网通,毕城优品二手商品专营店,400+,2020-07-27 16:01:37,2020-07-27 16:01:37
49676024731,840.00,【二手9成新】6s Apple iPhone 6s 4.7英寸 国行二手 玫瑰金 16G 全网通,源发胜二手商品专营店,400+,2020-07-27 16:01:37,2020-07-27 16:01:37
68342023032,1068.00,【二手8成新】Apple iPhone7 7 二手 国行全网通 4.7英寸 磨砂黑 32G 全网通,星际二手商品专营店,9,2020-07-27 16:01:38,2020-07-27 16:01:38
68593608717,799.00,【已验机】6s Apple iPhone 6s 二手 深空灰色 32G 全网通,暴风手机验机小店,0,2020-07-27 16:01:38,2020-07-27 16:01:38
71029849087,799.00,【已验机】6s Apple iPhone 6s 二手 深空灰色 32G 全网通,暴风手机验机小店,0,2020-07-27 16:01:38,2020-07-27 16:01:38
69660895185,1158.00,【二手9成新】Apple iphone 6plus  6p 二手 4G移动联通电信 金色 128G全网通,小意思二手商品专营店,10+,2020-07-27 16:01:39,2020-07-27 16:01:39
18609939004,2999.00,【二手95新】Apple iPhone7 Plus 7Plus 二手 红色 128G全网通,万城优品二手手机专营店,1100+,2020-07-27 16:01:39,2020-07-27 16:01:39
30743099182,928.00,【二手9成新】Apple se iPhoneSE 二手 4.0英寸 拍拍二手 银色 64G 全网通,福汇优品二手手机专营店,500+,2020-07-27 16:01:40,2020-07-27 16:01:40
27782905414,3449.00,【二手9成新】x Apple iPhone X  国行全网通 二手 深空灰 256G 全网通,好机汇二手商品旗舰店,300+,2020-07-27 16:01:40,2020-07-27 16:01:40
71807266585,3668.00,Apple  iPhone8 Plus  白色 全网通 128G,淘金手机旗舰店,0,2020-07-27 16:01:40,2020-07-27 16:01:40
57007149676,3599.00,Apple 8 iPhone8 全网通 深空灰 256G,炜东电商旗舰店,1400+,2020-07-27 16:01:40,2020-07-27 16:01:40
65805018143,1349.00,【二手95成新】 Apple iPhone7 7  二手 iPhone7 磨砂黑 128G 全网通,小皮科技二手商品旗舰店,4,2020-07-27 16:01:41,2020-07-27 16:01:41
27673702142,2049.00,【二手99新】Apple iPhone7 Plus 7 Plus 二手 5.5英寸 拍拍二手 磨砂黑 128G 全网通,福汇优品二手手机专营店,1100+,2020-07-27 16:01:41,2020-07-27 16:01:41
67621425539,1999.00,【二手95新】Apple iPhone7 Plus 二手 7 plus 二手 7p 二手 7Plus 玫瑰金 128G 全网通4G,智达二手手机专营店,600+,2020-07-27 16:01:41,2020-07-27 16:01:41
28896442900,699.00,【二手9成新】Apple iPhone6 6二手 金色 32G 全网通,毕城优品二手商品专营店,300+,2020-07-27 16:01:42,2020-07-27 16:01:42
27004547146,3249.00,【二手99新】Apple iPhone X(A1865)x 国行公开版二手 X 灰色 64G 全网通『赠全新充电器』,泰业优品二手手机专营店,1000+,2020-07-27 16:01:42,2020-07-27 16:01:42
69676694388,4549.00,【二手9成新】xsmax 二手 Apple iPhone xsmax  拍拍二手 XsMax 深空灰 64G 白条12期免息,福汇优品二手手机专营店,100+,2020-07-27 16:01:43,2020-07-27 16:01:43
69433043982,5199.00,【二手99新】Apple iPhone XS Max 二手xsmax 二手 二手 双卡双待 xs max 深空灰 256G 全网通4G【赠全新充电器】,智达二手手机专营店,1400+,2020-07-27 16:01:43,2020-07-27 16:01:43
36082927410,3799.00,【二手99新】Apple iPhonex XS(A2100)x xs国行公开版 二手 XS灰色 64G 全网通『赠全新充电器』,泰业优品二手手机专营店,2600+,2020-07-27 16:01:46,2020-07-27 16:01:46
17257627956,946.00,【二手9成新】Apple iPhone6s 6s 二手 银色 64G 全网通,瓜子二手商品专营店,2400+,2020-07-27 16:01:46,2020-07-27 16:01:46
69636051926,3049.00,【二手99新在保】Apple iPhone SE 2 二手 SE2 二手se2 二手 黑色 128G 全网通4G【赠全新充电器】,智达二手手机专营店,400+,2020-07-27 16:01:46,2020-07-27 16:01:46
32566094190,699.00,【二手8成新】6 Apple iPhone6 二手  国行正品 拍拍二手 金色 32G 全网通,福汇优品二手手机专营店,500+,2020-07-27 16:01:46,2020-07-27 16:01:46
11126007888,1399.00,【二手9成新】Apple iPhone6 Plus 6Plus  二手 金色 128G 全网通,全美优品二手商品专营店,300+,2020-07-27 16:01:46,2020-07-27 16:01:46
71390316854,4329.00,【二手99新】Apple  iPhone 11 白色 128G 全网通,遇见二手商品专营店,10,2020-07-27 16:01:46,2020-07-27 16:01:46
59096654907,3199.00,【二手95成新】Apple iPhone X x 全面屏 面容识别 国行 全网通 二手 银色 【6期免息白条分期0首付】64G 全网通,鸿兴优品二手手机专营店,200+,2020-07-27 16:01:46,2020-07-27 16:01:46
30493051950,3099.00,【二手95新】Apple iPhoneX x 二手 5.8英寸 拍拍二手 深空灰 64G 全网通【送无线充】,福汇优品二手手机专营店,700+,2020-07-27 16:01:46,2020-07-27 16:01:46
64153667262,4999.00,【二手95新】Apple iPhone XsMax xsmax 二手 金色 256G全网通（送全新充电器）,万城优品二手手机专营店,2300+,2020-07-27 16:01:46,2020-07-27 16:01:46
69172922550,3399.00,【二手9成新】XR  Apple iPhone X xr  二手 国行全网通 双卡双待 黑色 128G 全网通,远洋二手商品专营店,80+,2020-07-27 16:01:46,2020-07-27 16:01:46
59567953615,7339.00,【二手99新】Apple iPhone 11 Pro Max 二手11 pro max 二手 11ProMax 暗夜绿色 256G 全网通4G【赠全新充电器】,智达二手手机专营店,100+,2020-07-27 16:01:47,2020-07-27 16:01:47
67017390869,1499.00,【二手99新】Apple iPhone7 7 二手 磨砂黑色 128G 全网通,瓜子二手商品专营店,0,2020-07-27 16:01:47,2020-07-27 16:01:47
67497061978,5088.00,Apple iPhone 11 (A2223) 128GB 黑色 移动联通电信4G 双卡双待 黑色 64GB,华飞手机专营店,1,2020-07-27 16:01:48,2020-07-27 16:01:48
20330027235,1408.00,【二手95新】【三期免息】Apple iPhone7 7 二手  7代 国行 红色 128G全网通,乐亨优品二手商品专营店,300+,2020-07-27 16:01:48,2020-07-27 16:01:48
34319950694,4588.00,Apple iPhone Xs max 美版激活有锁iPhone XS 移动联通电信4G iPhoneXS Max深灰色 64GB美版三网有锁,XINKE海外专营店,900+,2020-07-27 16:01:49,2020-07-27 16:01:49
71236689442,1689.00,Apple iPhone 8 8 二手 外版无锁 金色 64G,京拍二手手机质检小店,0,2020-07-27 16:01:49,2020-07-27 16:01:49
70392144777,3480.00,【二手95新】Apple iPhone XR 二手 xr 二手xr二手 二手 双卡双待 XR 黑色 128G 全网通4G【限时赠全新充电器】,智达二手手机专营店,1400+,2020-07-27 16:01:49,2020-07-27 16:01:49
70259998552,5499.00,Apple iPhone XS (A2100) 【京东白条分期0首付3期免息】全网通 深空灰色 256GB,豫穆手机专营店,3,2020-07-27 16:01:50,2020-07-27 16:01:50
24014981879,999.00,【二手9成新】Apple iphone 6 Plus 6plus 二手 金色 64G 全网通,海之博优品二手商品专营店,900+,2020-07-27 16:01:50,2020-07-27 16:01:50
64542587349,2438.00,【二手99新】Apple iPhone8 8二手 国行iPhone 8 全网通 【未激活】深空灰 64G全网通『赠原装充电器』,南起二手手机专营店,1500+,2020-07-27 16:01:50,2020-07-27 16:01:50
26905738513,2199.00,【二手9成新】Apple iPhone7 Plus 7P 7Plus 国行全网通 二手 金色 256G 全网通,鸿兴优品二手手机专营店,2100+,2020-07-27 16:01:51,2020-07-27 16:01:51
67711877793,8189.00,Apple iPhone  11 Pro (A2217) 深空灰色 256GB,易橙手机专营店,0,2020-07-27 16:01:51,2020-07-27 16:01:51
